Brand,Name,Category,Colors,Price,Sizes,Count_Sizes,Color_Name,product_Code,Review,Rating,Features,Comfort
Woodland,Tan Chelsea Boot For Men,Men,2.0,13 995,"['39', '40', '41', '42', '43', '44', '45']",7.0,TAN,FGF0C3046352A,,,"Streamlined design defines this tan Chelsea boot for men crafted from premium leather. The smart Chelsea boot is outfitted with rear pull tab and side elastic goring's and is set on low stacked heel.
Material :-
Leather",Leather
Woodland,Grey Sneaker For Men,Men,2.0,2 021,['45'],1.0,GREY,FGC0Z7041562A,,,"Designed for running, this polyurethane lace-up sneaker features a comfort-cushioned memory foam insole, breathable mesh lining and flexible EVA outsole. The grey sneaker for men features rear pull tab, rust-free metal eyelets, cushioning on collars that gives support to ankles, arch heel support and moderate traction on molded Eva outsole.
Material :-
Polyurethane
EVA Outsole
Memory foam insole",Polyurethane EVA Outsole Memory foam insole
Woodland,BLACK Block Heel Sandals,Men,2.0,3 897,"['37', '38', '39']",3.0,BLACK,FLC0180U6322A,,,Woods brings a pair of black block heel sandals for women. Designed from high quality leather the sandals feature ankle straps with buckle details and add both comfort and style.,
Woodland,Woodland Khaki Trekking Shoes,Men,3.0,2 297,[],0.0,KHAKI,FGC0L80R7421Z,,,"Step out in this rugged casual outdoor activity shoes with stitching pattern lace loops details and a wear resistant nubuck top. The grooved abrasion resistant rubber outsole has deep lugs that provides an excellent traction on muddy and rocky terrains and PU foam insole padding providing cushion and comfort. The EVA midsole acts as a shock absorber and the cushioned collars give support to ankles and helps in foot movement. The shoe also features Woodland branding on sides and on outsole.
Product Features:
Rubber outsole.
Full Insole
EVA midsole","Step out in this rugged casual outdoor activity shoes with stitching pattern lace loops details and a wear resistant nubuck top. The grooved abrasion resistant rubber outsole has deep lugs that provides an excellent traction on muddy and rocky terrains and PU foam insole padding providing cushion and comfort. The EVA midsole acts as a shock absorber and the cushioned collars give support to ankles and helps in foot movement. The shoe also features Woodland branding on sides and on outsole.
Product Features: Rubber outsole. Full Insole EVA midsole"
Woodland,Grey Slipper For Men,Men,2.0,839,['40'],1.0,GREY,FGC0Q6042932A,,,"Soft padded straps and an arch-supporting EVA footbed provide comfort in this beach-ready grey slipper elevated on a contoured EVA outsole.
Material :-
EVA",EVA
Woodland,Camel Slipper For Men,Men,3.0,957,"['41', '45']",2.0,CAMEL,FGC0Q6042402A,,,"Soft tonal stitch detail straps and a PU foot bed ensure cool comfort on a classic flip-flop. Crafted from EVA, the camel slipper for men is soft on foot and makes for an essential footwear for summers.
Material :-
EVA",EVA
Woodland,Woodland TURQUOISE Sandals For Women,Men,2.0,1 647,"['36', '37', '38', '39', '40', '41']",6.0,TURQUOISE,FLC0X0023171A,,,Turquoise sandals for women from Woodland from their luxury collection. The sandal has been made from high quality nubuck leather that gives it durability. Also featuring phylon footbed that gives stability and rubberised foam providing cushioned support.,Turquoise sandals for women from Woodland from their luxury collection. The sandal has been made from high quality nubuck leather that gives it durability. Also featuring phylon footbed that gives stability and rubberised foam providing cushioned support.
Woodland,Pink Ankle Strap Sandal,Men,2.0,5 996,"['36', '37', '38', '39', '40', '41']",6.0,PINK,FLC0180U6622A,,,"Stacked heel sandal in pink in premium leather from Woods comes in a softy finish. The pointed toe silhouette has an ankle strap with buckle closure, closed pointed toes and will add glamour to your outfit. It can easily be paired with trousers and dresses.
Features:
Nubuck
Ankle strap
Stacked heel",Nubuck Ankle strap Stacked heel
Woodland,Camel Outdoor Shoe,Men,4.0,2 157,[],0.0,CAMEL,FGC051019771A,,,"Camel lightweight and robust pair of low-ankle casual outdoor activity shoes made out of suede featuring a lace-loop pattern. The rubber sole has an excellent tread and the EVA midsole gives the shoes shock absorbing ability. The rubberized foam insole provides a cushioned foot bed making it a comfortable pair of sneakers.
Product Detail:
Rubberized foam insole
Rubber sole
EVA midsole",Rubberized foam insole Rubber sole EVA midsole
Woodland,Navy Sneaker For Men,Men,2.0,1 676,"['41', '43', '44']",3.0,NAVY,FGC0Y9040732A,,,"Sleek casual sneaker for men by Woodland has a mesh polyurethane upper. The navy casual sneaker is set on a lightweight and flexible EVA and TPR outsole and has a memory foam insole that takes the shape of your feet and provides cushioning to your feet. The lace-up shoe has moderate traction on outsole and is ideal for casual everyday wear.
Material :-
Mesh PU
Outsole - EVA & TPR
Insole - Memory Foam",Mesh PU Outsole - EVA & TPR Insole - Memory Foam
Woodland,Camel Boat Shoe For Men,Men,2.0,2 847,"['40', '43', '44']",3.0,CAMEL,FGC0L4032821A,,,"Durable nubuck shapes a classic camel boat shoe featuring top-stitch detail and polyfoam insole for ultimate comfort. The casual shoe for men by Woodland is set on a Rubber/Phylon outsole and a stacked heel. The anti-microbial shoe features Woodland explorer branding on sides, a 360 degree lacing system and mild cushioning on collar for support.
Product Features:
Nubuck buff
Rubber/Phylon Sole
Polyfoam foam insole",Nubuck buff Rubber/Phylon Sole Polyfoam foam insole
Woodland,Brown Casual Sneaker For Men,Men,3.0,1 497,"['40', '41', '42']",3.0,BROWN,FGC015024491A,,,"Lightweight brown casual sneakers for men with a lace-loop pattern is crafted out of high quality leather. The polyurethane sole has moderate lugs that makes it ideal for casual walks through cities and parks and the full insole foot bed provides the stability and comfort.
Product features:
Nubuck
PU Sole
Pull tabs
Cushioned collars",Nubuck PU Sole Pull tabs Cushioned collars
Woodland,Woodland Camel Single-Strap Sandal,Men,2.0,2 577,"['40', '41', '42', '43', '44', '45']",6.0,CAMEL,FGC051020501A,,,Durable pair of comfort floaters with suede finish upper and removable back strap also featuring Hook & Loop closure for snug-fitting support. The patterned all weather rubber sole provides excellent traction on all surfaces and has Woodland logo branding on straps,
Woodland,Classic Woodland Camel Casual Shoes,Men,3.0,3 295,"['39', '40', '41', '42', '43', '44']",6.0,CAMEL,FGC0L40R6641Z,,,"A pair of Camel colored round casual sneakers from Woodland. The buff nubuck upper with an all over solid pattern and stitching details along with Woodland branding on sides gives the shoe a very trendy look. The patterned REA sole gives it a moderate traction on surfaces making it ideal for walk through cities and airports. A rubberised foam insole provides good cushioning to feet.
Product Features:
Rubberised insole
REA sole
Lace-ups
Nubuck leather",Rubberised insole REA sole Lace-ups Nubuck leather
Woodland,Tan Monk Strap Shoe For Men,Men,2.0,12 995,"['39', '40', '41', '42', '43', '44', '45']",7.0,TAN,FGF0C3046312A,,,"Sophisticated leather shoe detailed with a dual-buckle monk strap is set on a durable sole and low-stacked heel. The gold-tone buckle add a charming finish to the tan monk strap shoes.
Material :-
Leather",Leather
Woodland,Camel Casual Shoes For Men,Men,2.0,2 621,[],0.0,CAMEL,FGC015032381A,,,"Sleek casual shoe for men by Woodland is crafted from durable nubuck and comes in a round-toe silhouette. The camel casual shoe is set on a TPU/PU outsole, silhouette, and has Woodland name branding on sides. Suede accents on collar and rear adds to the aesthetic of the shoe. The lace-up shoe has leather insole that keeps the foot dry and comfortable, while perforation detail on sides of the shoe keeps it breathable.
Material:
Nubuck
Outsole: TPU/PU
Insole: Leather",Nubuck Outsole: TPU/PU Insole: Leather
Woodland,Khaki Hiking Boots For Men,Men,2.0,2 997,['41'],1.0,KHAKI,FGC0H9027811A,,,"Sturdy pair of khaki boots from Woodland are crafted from durable nubuck upper. The boots feature an elaborate and effective lacing system with rust free D-ring eyelets, cushioned collars and tongue that protect feet from lace pressure, a molded EVA midsole and durable rubber outsole that supports without adding too much weight. The rubberized foam insole adds cushioning to the hardwearing shoes that are perfect for your next hiking adventure.
Product Features:
Cushioned collars
Rubber sole
Rubberized foam insole",Cushioned collars Rubber sole Rubberized foam insole
Woodland,Black Mule With Block Heel,Men,2.0,4 497,"['38', '39', '40', '41']",4.0,BLACK,FLC0180U6542A,,,"A sophisticated pointy-toe mule in black set on a chunky block heel is fashioned from superior leather. The mule features a buckle detail, closed pointed-toes and a contrast colour heel.
Product Features:
Leather
Pointed-toe heel
Buckle detail
Slip-on style",Leather Pointed-toe heel Buckle detail Slip-on style
Woodland,Dbrown Slipper For Men,Men,2.0,521,[],0.0,DBROWN,FGC0Q6037642A,,,"Breathable, lightweight EVA construction defines a casual dbrown slipper from Woodland that features EVA foot bed and flexible yet durable rubber outsole with moderate tread.
Product Details:
Rubber outsole
EVA insole",Rubber outsole EVA insole
Woodland,Navy Slipper For Men,Men,5.0,777,[],0.0,NAVY,FGC0Q6043052A,,,Thick straps top a contoured flip-flop designed from EVA for durability and comfort. The navy slipper has arch heel for support and has treads on EVA outsole that offers good traction.,
Woodland,Khaki Slippers For Men,Men,2.0,2 095,['40'],1.0,KHAKI,FGC0L40R7301Z,,,"Simple slip-on sandal in khaki is set on a medium height wedge heel. Featuring a slip-on design, wedge heel the lightweight sandal is crafted from oiled nubuck and has PU sole and rubberized foam insole that forms cushioned foot bed and is perfect from casual day wear to beach vacations.
Product Features:
Leather
PU Sole
Rubberized foam insole",Leather PU Sole Rubberized foam insole
Woodland,Grey Slip-On Shoes,Men,2.0,2 096,['42'],1.0,GREY,FGC0Y9037612A,,,"Lightweight and modern shoe with mesh PU upper from Woodsport is set on rubber & phylon outsole offering flexibility, durability and traction. The grey slip-on shoe has pull tab on rear, offers compression fit, and is set on arched heel for support. Mesh with foam insole adds to the comfort of the clip-on shoes.
Product Features:
PU and Mesh Upper
Rubber and Phylon Outsole
Mesh Foam Insole",PU and Mesh Upper Rubber and Phylon Outsole Mesh Foam Insole
Woodland,Black/Navy Sneakers For Men,Men,2.0,3 747,"['43', '44', '45']",3.0,BLACK/NAVY,FGC0510T7812A,,,"Contemporary black and navy sneakers in soft suede has a distinctive Woodsports logo on sides, contrasting color detail that adds to the appearance of the shoes. It is lightweight with durable sole that has a moderate traction on it, and a knitted collar detail that gives secure fit.
Product Features:
Suede",Suede
Woodland,Khaki Woodland Comfort Floaters,Men,3.0,3 495,['41'],1.0,KHAKI,FGC0L40R7381Z,,,The open toe sandals are crafted out of buffed nubuck leather and the padded Hook & Loop straps around the heel and across the bridge and toes provide custom fit. The phylon midsole absorbs shock and keeps your feet comfortable while the 4mm of rubberised foam makes for a soft footbed. Deep lugs on the outsole gives superior traction both on the trail and on slick sidewalks.,The open toe sandals are crafted out of buffed nubuck leather and the padded Hook & Loop straps around the heel and across the bridge and toes provide custom fit. The phylon midsole absorbs shock and keeps your feet comfortable while the 4mm of rubberised foam makes for a soft footbed. Deep lugs on the outsole gives superior traction both on the trail and on slick sidewalks.
Woodland,Black/Green Sports Shoes For Men,Men,2.0,7 495,"['39', '40', '41', '42', '43', '44', '45']",7.0,BLACK/GREEN,FGC0DN0AR892A,,,"Striking black/green sneaker sporting a sock-knit collar and mesh upper is branded with Woodland on tongue. The streamlined sneaker for men is outfitted with a moulded contoured outsole with good tread that ensures reliable ground grip and a soft cushioned footbed that puts comfort under every step, jump, or stride.
Material :-
Mesh Upper",Mesh Upper
Woodland,Lnavy Boot For Women,Men,3.0,2 997,"['36', '37', '38']",3.0,LNAVY,FLC0H9032681A,,,Lace-up detailing adds a timeless touch to this cutting-edge Lnavy boot designed from nubuck. The stylish boot from Woods features a rubber outsole and rubberized foam insole and is set on a block heel. The round toe boot looks trendy no matter the weather.,Lace-up detailing adds a timeless touch to this cutting-edge Lnavy boot designed from nubuck. The stylish boot from Woods features a rubber outsole and rubberized foam insole and is set on a block heel. The round toe boot looks trendy no matter the weather.
