Brand,Name,Category,Colors,Price,Sizes,Count_Sizes,Color_Name,product_Code,Review,Rating,Features,Comfort
Puma,Aviator Profoam Sky Women's Running Shoes,mens,4,"3,999","['3', '4']",2.0,Elektro Purple-PUMA White,376615_21,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 8 mm
Low boot
Engineered mesh upper for breathability
Lightweight ProFoam Lite midsole
Exposed performance rubber outsole for traction and durability
Lockdown support at midfoot
Debossed PUMA Cat Logo at tongue
PUMA Formstrip at lateral sides
ProFoam Lite wording at lateral sides
Debossed PUMA Cat Logo at bottom of sole
Running Type : Neutral
Ideal for Road & Treadmill Running","CMEVA: Also known as ProFoam Lite is PUMA's compression-moulded EVA material is a lightweight foam that provides excellent cushioning and energy return.
ProFoam Lite is a durable and long-lasting material which provides a comfortable and responsive ride."
Puma,ULTRA PLAY Men's Football Boots,mens,3,"4,499","['10', '11']",2.0,Electric Peppermint-PUMA White-Fast Yellow,107224_03,NA,NA,,"Lightweight PU upper
Regular tongue construction
TPU SPEEDPLATE outsole
FG/AG: Firm Ground/Artificial Ground
PUMA Formstrip on lateral side"
Puma,Fast-FWD Nitro Elite Men's Running Shoes,mens,2,"16,999",['6'],1.0,Royal Sapphire-PUMA Black-PUMA Silver,376591_07,NA,NA,"Sock-like fit
Breathable mono-mesh upper with 3D printed support
Undercut heel and forefoot
Heel fin
Cushioning level: Low
Heel-to-toe drop: 0mm
Best for: Neutral pronators
Runner type: Competitive","NITRO Elite: Premium performance foam technology that provides pinnacle responsiveness in an extremely lightweight package
PWRPLATE: Carbon fibre plate engineered to stabilise the midsole while maximising energy transfer
PWRTAPE: Targeted upper reinforcement for support and durability
PUMAGRIP-LT: Lightweight, high traction rubber compound designed for the ultimate race-day performance"
Puma,Deviate Nitro 2 First Mile Men's Running Shoes,mens,1,"11,199","['6', '7']",2.0,Dark Night-Adriatic,377567_02,NA,NA,"Breathable mesh upper
PWRTAPE: Targeted upper reinforcement for support and durability
Reflective design elements
TPU heel spoiler
Best for: Neutral pronators
Heel-to-toe drop: 6 mm
Built for a running distance of upto 800 km
Cushioning level: Max
PUMA Formstrip on the lateral side","NITRO Elite: Premium performance foam technology that provides pinnacle responsiveness in an extremely lightweight package
PWRPLATE: Innovative carbon composite plate designed for maximum energy transfer and optimised running efficiency
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,Velocity Nitro 2 Fade Men's Running Shoes,mens,1,"8,399","['6', '7', '8', '9', '10', '11']",6.0,PUMA Black-Elektro Purple-PUMA Silver,378526_01,NA,NA,"Engineered knit upper
Reflective design elements
Cushioning level: Medium
Heel-to-toe drop: 8mm
Best for: Neutral pronators
Runner type: Frequent","NITRO™: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,Voyage NITRO 2 Men's Trail Running Shoes,mens,3,"9,599","['6', '7', '8', '9', '11']",5.0,Orange Brick-Puma Black,376919_05,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Built for a running distance of upto 800 km
Ideal for trail/off-road surface
Mono-mesh upper
Forefoot drainage ports
Best for: Neutral pronators
Heel-to-toe drop: 10 mm
Cushioning level: Max
PUMA Formstrip on the lateral side","NITRO: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PROFOAMLITE: Extremely lightweight EVA designed to cushion your landing and propel each step
OPTIFIT: Adaptive fit system designed to offer a secure lockdown and support during exercise
PUMAGRIP ATR: Trail-ready performance rubber compound designed for traction on ice, mud, and unstable surfaces"
Puma,SOFTRIDE Fly Men's Walking Shoes,mens,4,"3,289","['6', '7', '8', '9', '11']",5.0,PUMA Black-Warm Earth,376164_15,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
SOFTRIDE midsole for ultimate comfort
Zoned rubber outsole for traction during training
PUMA Cat Logo at toe area
PUMA Wordmark at tongue and heel
Ideal for Road & Treadmill Walking",SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
Puma,Explore Nitro Men's Hiking Shoes,mens,3,"8,249","['6', '7', '8', '9', '10']",5.0,PUMA Black-Gray Tile,377854_01,NA,NA,"Booty construction
Mono-mesh upper
Flared midfoot shape
Toe drainage port
OPTIFIT adaptive fit system designed to offer a secure lockdown and support during exercise
Cushioning level: Medium
Heel-to-toe drop: 6mm
Best for: Neutral pronators
Shoe weight: 342g (for size UK 8)","NITRO: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PROFOAMLITE: Extremely lightweight EVA designed to cushion your landing and propel each step
PUMAGRIP ATR: Trail-ready performance rubber compound designed for traction on ice, mud, and unstable surfaces
Recycled content: The upper of this shoe is made with at least 50% recycled materials as a step toward a better future"
Puma,SOFTRIDE Fly Men's Walking Shoes,mens,4,"3,499","['6', '11', '12']",3.0,PUMA Navy-Deep Dive,376164_16,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
SOFTRIDE midsole for ultimate comfort
Zoned rubber outsole for traction during training
PUMA Cat Logo at toe area
PUMA Wordmark at tongue and heel
Ideal for Road & Treadmill Walking",SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
Puma,Fuse 2.0 Tiger Camo Men's Training Shoes,mens,1,"5,499","['6', '7']",2.0,PUMA Black-Cool Dark Gray-Cool Mid Gray,377969_01,NA,NA,"Textile upper
TPU heel clip
PROFOAM EVA midsole
PUMAGRIP rubber outsole
FuseFlex vertical outsole flex grooves
Textile sockliner
Heel-to-toe drop: 4 mm
Shoe pronation: Neutral","STABILITY: Vertical FuseFlex lines provide improved metatarsal foot splay, while an internal midsole offers a stable stance during training workouts
SUPPORT: TPU clip for enhanced heel support
GRIP: PUMAGRIP rubber for maximum traction and durability during training movements. Go from box jumps to heavy lifts with confidence and speed.
PROFOAM: Lightweight EVA designed to cushion your landing and propel your next step"
Puma,Twitch Runner Unisex Running Shoes,mens,6,"3,599",['11'],1.0,Puma Black-Puma White,376289_01,NA,NA,,"SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
DETAILS
Low boot
Responsive foam midsole
Zoned rubber outsole
Midfoot internal lockdown support
Soft tongue for comfort
Lace closure for a snug fit
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0 mm
PUMA Wordmark at the tongue
PUMA Formstrip at the lateral side
Ideal for Road & Treadmil Running"
Puma,Lex Men's Training Shoes,mens,4,"3,569",['6'],1.0,For All Time Red-PUMA Black-PUMA White,376826_12,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 8 mm
Low boot
Bold colour-blocking in the upper
Premium tech mesh overlays
Moulded plush collar
Tooling with detailed scribe and paint lines
Diamond TPU piece
Lace closure for a snug fit
PUMA Formstrip at lateral sides
PUMA Wordmark on tongue
Ideal for firm ground surface"
Puma,Explore Nitro Men's Hiking Shoes,mens,3,"9,349",['7'],1.0,Chili Powder-PUMA Black,377854_03,NA,NA,"Booty construction
Mono-mesh upper
Flared midfoot shape
Toe drainage port
OPTIFIT adaptive fit system designed to offer a secure lockdown and support during exercise
Cushioning level: Medium
Heel-to-toe drop: 6mm
Best for: Neutral pronators
Shoe weight: 342g (for size UK 8)","NITRO: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PROFOAMLITE: Extremely lightweight EVA designed to cushion your landing and propel each step
PUMAGRIP ATR: Trail-ready performance rubber compound designed for traction on ice, mud, and unstable surfaces
Recycled content: The upper of this shoe is made with at least 50% recycled materials as a step toward a better future"
Puma,TACTO II Men's Indoor Turf Football Boots,mens,2,"3,199","['7', '8', '9']",3.0,Dusky Blue-PUMA White,106703_09,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Lightweight, durable synthetic upper
Soft lining that shapes to the foot
Non-marking rubber outsole suitable for indoor play
Lace closure
PUMA Cat Logo on toe and tongue
PUMA Wordmark print at medial side"
Puma,Incinerate Unisex Running Shoes,mens,6,"2,349","['9', '10', '11']",3.0,Puma Black-Puma White,376288_01,NA,NA,,"CMEVA: PUMA's compression-moulded EVA material for lightweight performance
SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
DETAILS
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 10 mm
Low boot construction
EVA midsole
Zoned rubber outsole for greater traction and durability
PUMA Formstrip at side
Ideal for Road & Treadmill Running"
Puma,Disperse XT 2 Unisex Training Shoes,mens,2,"3,019","['8', '9', '11']",3.0,Puma Black-Burnt Red,376061_10,NA,NA,"Low boot construction
Zoned rubber outsole for improved traction
Lace closure
Forefoot flex grooves for agility training",SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
Puma,Aviator Profoam Sky Better Unisex Running Shoes,mens,0,"4,399",,,"Pristine-Carnation Pink
: Sold Out",376616_04,NA,NA,,"ProFoam LITE: PUMA's lightweight, high-rebound EVA midsole solution provides instant cushioning and a responsive ride
Made with at least 20% recycled material as a step toward a better future.
DETAILS
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 8 mm
Engineered mesh upper
Rounded toe
Heel-to-toe drop: 10mm
Neutral pronation
Reclaim sockliner
ProFoam LITE Midsole
Performance rubber outsole
PUMA Formstrip on the lateral side
PUMA Cat Logo on the tongue
Running Type : Neutral
Ideal for Road & Treadmil Running"
Puma,Turf Slip On Men's Sneakers,mens,1,"2,399",['7'],1.0,PUMA White-Quarry,388697_01,NA,NA,,"SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
CMEVA: PUMA's compression-moulded EVA material for lightweight performance
DETAILS
Heel type: Flat
Shoe width: Regular fit
Low boot construction
Laceless upper construction with ergonomic shape
Stretchable material provides support and flexibility
SoftFoam+ sockliner for cushioning and comfort
EVA midsole
Rubber outsole
PUMA Formstrip on lateral side
PUMA Cat Logo provides edgy branding
Rubber Outsole gives ideal grip & traction
Running Type : Neutral
Ideal for Road & Treadmil Running"
Puma,Pure XT RE:Collection Men's Training Shoes,mens,1,"3,849",['7'],1.0,Parisian Night-Firelight,377578_02,NA,NA,"Low boot
PUMA Wordmark on lateral side
PUMA Cat Logo on tongue and heel","PUMAGRIP: Durable performance rubber compound designed for all-surface traction
PROFOAM: Lightweight EVA designed to cushion your landing and propel your next step"
Puma,PUMA x one8 Fuse 2.0 Camo Unisex Training Shoes,mens,2,"6,369","['7', '8']",2.0,Puma Black-Intense Blue,377181_02,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 4 mm
Internal midsole for low-to-ground shock absorption
PUMAGrip rubber outsole for all-surface traction
Rubber wrap-ups for overall stability
FUSEFLEX vertical grooves to provide improved metatarsal foot splay
New last for a wider, stronger stance
TPU clip wrapped around heel for additional support
Fuse branding at tongue
PUMA Formstrip at medial and lateral sides
PUMA Cat Logo at heel
This shoe is ideal for functional & weight training.",PUMAGRIP: PUMA's durable rubber compound that provides all-surface traction
Puma,Liberate NITRO Fireglow Men's Running Shoes,mens,0,"8,249",,,"Sun Stream-Sunset Glow
: Sold Out",377604_01,NA,NA,"Mono-mesh upper
Reflective design elements
TPU heel spoiler
Best for: Neutral pronators
Heel-to-toe drop: 10mm
Cushioning level: Low
Built for an average running distance of upto 500 km
PUMA Formstrip on the lateral side
Running Type : Neutral
Ideal for Road & Treadmill Running","NITRO: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,Disperse XT 2 Off-Season Men's Training Shoes,mens,2,"3,049","['6', '9']",2.0,CASTLEROCK-Puma Black,377366_01,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 10 mm
Ideal for firm ground surface
Firm ground zoned rubber outsole
Pattern split and graphic design
PUMA branding details",SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
Puma,Grandeur Unisex Running Shoes,mens,2,"2,749","['6', '8', '9', '10']",4.0,Cherry Tomato-Puma Black-Puma White,377274_03,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Low boot
Mixed material upper with two-piece eyestay and debossed heel details
EVA midsole
Rubber outsole
PUMA Formstrip at lateral side
PUMA No. 1 Logo at tongue
PUMA Branding",EVA: PUMA material for a lightweight and comfortable feel
Puma,Shore Men's Running Shoes,mens,2,"2,749","['6', '7']",2.0,Peacoat-PUMA White,378192_02,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Low boot
Two layered mesh upper for breathability and depth
EVA midsole
Rubber outsole
PUMA Formstrip at lateral side
PUMA No. 1 Logo at tongue
Webbing straps on the medial and lateral side provide a secure fit
Ideal for road and treadmill running","SoftFoam: PUMA’s dual-density insole provides two unique layers of cushioning for customised comfort, fit and long-lasting durability
EVA: PUMA material for a lightweight and comfortable feel
Elevated midsole height and SPRK Foam Flare 2 offer superior cushioning and comfort"
Puma,Troy MU Unisex Shoes,mens,1,"2,199","['7', '8', '9', '10']",4.0,Puma Black-Silver,373314_08,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Mesh upper for breathability
Rubber outsole for grip
PUMA wordmark on the vamp
Pull tab and lace closure for snug fit
PUMA cat logo on the heel counter"
Puma,LQDCELL Method Men's Training Shoes,mens,2,"3,849","['6', '11']",2.0,Puma Black-Nrgy Blue-Fizzy Yellow,193685_04,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Low boot silhouette
Mesh upper
Zoned rubber outsole
Mesh tongue
Lace closure
PUMA Wordmark at tongue
PUMA Formstrip on side","LQDCELL: PUMA’s solution for stable cushioning engineered with our liquid CELL hexagons
ProFoam: PUMA's lightweight, high-rebound EVA midsole solution provides instant cushioning and a responsive ride"
Puma,Hybrid NX Men's Running Shoes,mens,2,"3,749","['6', '7', '8', '9', '10', '11', '12']",7.0,Puma Black-Puma White,192259_02,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
Built for an average running distance of upto 500 km
Knitted upper for breathability
HYBRID foam for optimum cushioning
Lace closure for snug fit
PUMA Wordmark at tongue and toe box
PUMA Cat logo at counter
Ideal for Road & Treadmill Running","HYBRID: PUMA's solution for cushioning and responsiveness, a combination of the two best technologies from PUMA IGNITE Foam and NRGY Beads."
Puma,Cell Phase Men's Running Shoes,mens,2,"3,379","['6', '7', '8', '9', '10', '11']",6.0,Puma Black-Puma White,192638_02,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Ideal for Road & Treadmil Running"
Puma,NRGY Comet Unisex Running Shoes,mens,8,"2,249","['6', '7', '8', '9', '10', '11', '12']",7.0,Puma Black-Ultra Gray-Dark Shadow,190556_38,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 8 mm
Heather, athletic mesh upper with FIT+ lacing system to keep your foot locked down
Softfoam sockliner for a soft, plush feel
Ground-contact EVA outsole for lightweight grip & enhanced cushioning.
Heel and toe rubber for long-lasting durability & traction
Ideal for road & treadmill running","COMFORT: A sleek, lightweight and breathable mesh upper ensures maximum comfort
CUSHIONING: PUMA NRGY Foam ensures maximum energy return and a smooth ride
LIGHTWEIGHT RIDE: The SOFTFOAM sock liner combined with the NRGY and EVA midsole gives you a seamless ride as you transition from heel to toe"
